1.085815429687500000e+00,1.073303222656250000e+00,1.072998046875000000e+00,1.615600585937500000e+00,1.676025390625000000e+00
1.083984375000000000e+00,1.070556640625000000e+00,1.072082519531250000e+00,1.619262695312500000e+00,1.692504882812500000e+00
1.084594726562500000e+00,1.069335937500000000e+00,1.072692871093750000e+00,1.615295410156250000e+00,1.685791015625000000e+00
1.082763671875000000e+00,1.069030761718750000e+00,1.076965332031250000e+00,1.615295410156250000e+00,1.681213378906250000e+00
1.080627441406250000e+00,1.066894531250000000e+00,1.076965332031250000e+00,1.616516113281250000e+00,1.678466796875000000e+00
1.079101562500000000e+00,1.066284179687500000e+00,1.087951660156250000e+00,1.615295410156250000e+00,1.676940917968750000e+00
1.079711914062500000e+00,1.062622070312500000e+00,1.059570312500000000e+00,1.615600585937500000e+00,1.674499511718750000e+00
1.080017089843750000e+00,1.064147949218750000e+00,1.060791015625000000e+00,1.614990234375000000e+00,1.675109863281250000e+00
1.079711914062500000e+00,1.063842773437500000e+00,1.062316894531250000e+00,1.615295410156250000e+00,1.674499511718750000e+00
1.081848144531250000e+00,1.065063476562500000e+00,1.058349609375000000e+00,1.615295410156250000e+00,1.674804687500000000e+00
1.080017089843750000e+00,1.064147949218750000e+00,1.089782714843750000e+00,1.616210937500000000e+00,1.672363281250000000e+00
1.080017089843750000e+00,1.063842773437500000e+00,1.061706542968750000e+00,1.615295410156250000e+00,1.672363281250000000e+00
1.079711914062500000e+00,1.064453125000000000e+00,1.062011718750000000e+00,1.615905761718750000e+00,1.674194335937500000e+00
1.081848144531250000e+00,1.065673828125000000e+00,1.064453125000000000e+00,1.616210937500000000e+00,1.673889160156250000e+00
1.080322265625000000e+00,1.065063476562500000e+00,1.064453125000000000e+00,1.616821289062500000e+00,1.672363281250000000e+00
1.081542968750000000e+00,1.063537597656250000e+00,1.065368652343750000e+00,1.614990234375000000e+00,1.671752929687500000e+00
1.080627441406250000e+00,1.063537597656250000e+00,1.065063476562500000e+00,1.619567871093750000e+00,1.681518554687500000e+00
1.082153320312500000e+00,1.065063476562500000e+00,1.065673828125000000e+00,1.616210937500000000e+00,1.678161621093750000e+00
1.082153320312500000e+00,1.064453125000000000e+00,1.053466796875000000e+00,1.615295410156250000e+00,1.675720214843750000e+00
1.082458496093750000e+00,1.065979003906250000e+00,1.059875488281250000e+00,1.614379882812500000e+00,1.675720214843750000e+00
1.080627441406250000e+00,1.065063476562500000e+00,1.062011718750000000e+00,1.614990234375000000e+00,1.673889160156250000e+00
1.080322265625000000e+00,1.064147949218750000e+00,1.062011718750000000e+00,1.619873046875000000e+00,1.684265136718750000e+00
1.081848144531250000e+00,1.064758300781250000e+00,1.064758300781250000e+00,1.616516113281250000e+00,1.680603027343750000e+00
1.081237792968750000e+00,1.063842773437500000e+00,1.071777343750000000e+00,1.616516113281250000e+00,1.677856445312500000e+00
1.080932617187500000e+00,1.065368652343750000e+00,1.065368652343750000e+00,1.632385253906250000e+00,1.682739257812500000e+00
1.079711914062500000e+00,1.063842773437500000e+00,1.065063476562500000e+00,1.612548828125000000e+00,1.681518554687500000e+00
1.079101562500000000e+00,1.063537597656250000e+00,1.065673828125000000e+00,1.619873046875000000e+00,1.689758300781250000e+00
1.079101562500000000e+00,1.062316894531250000e+00,1.064453125000000000e+00,1.615600585937500000e+00,1.677856445312500000e+00
1.076660156250000000e+00,1.062011718750000000e+00,1.048278808593750000e+00,1.616210937500000000e+00,1.660766601562500000e+00
1.076660156250000000e+00,1.061401367187500000e+00,1.061401367187500000e+00,1.605224609375000000e+00,1.693420410156250000e+00
