Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
109,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
110,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
111,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
112,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
113,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
114,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
115,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
116,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
117,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
118,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
119,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
120,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
121,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
122,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
123,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
124,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
125,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
126,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
127,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
128,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
129,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
130,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
131,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
132,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
133,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
134,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
135,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
136,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
137,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
